sample_id,image_path,mask_path,domain,split,base_image_id,base_group_id,source_specimen_group,view,primary_class,visible_multilabel,severity,global_seed,sample_seed,generator_version,config_sha256,base_sha256,image_sha256,mask_sha256,width,height,defect_pixels,mask_area_ratio_image,roi_inside_ratio,pre_transform_mean_abs_delta,bbox_x,bbox_y,bbox_w,bbox_h,training_use,evaluation_eligible,qc_status,human_verified,parameters_json
syn-v1-contamination-0009,synthetic/v1/images/contamination/syn-v1-contamination-0009.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0009.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,533298232,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,7d772024a4f2324f439186839c4f95e0b99776529b292462b3f75a01f80fec9f,3376b942075cb1e6277dec4f73a3add1ba0da3987d5275b90f83cd7b8d4b9c71,512,512,2462,0.0093917847,1.0000000000,18.9705238342,232,152,66,53,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":533298232,""geometry"":{""rotation_deg"":-1.281472,""scale"":1.068482,""translate_x"":-9.077756,""translate_y"":-3.716417},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":7,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.501794,""brightness"":0.964255,""channel_gain_b"":0.963028,""channel_gain_g"":0.997508,""channel_gain_r"":0.977153,""contrast"":0.975033,""noise_sigma"":2.684055,""saturation"":0.929732},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0010,synthetic/v1/images/contamination/syn-v1-contamination-0010.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0010.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,24326016,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,19357eaad227b7b4ef299443dd22ae1204e30c440e842dcd2663a2967cc94407,872613c1c0420ea949acdd65223bd544cfa6a4340098b194339eb62203e4b8fa,512,512,1108,0.0042266846,1.0000000000,7.8878049850,275,220,48,50,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":24326016,""geometry"":{""rotation_deg"":4.452711,""scale"":0.956208,""translate_x"":-3.540688,""translate_y"":-9.985088},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":17,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.409729,""brightness"":1.021687,""channel_gain_b"":0.967278,""channel_gain_g"":0.968316,""channel_gain_r"":0.993175,""contrast"":0.937165,""noise_sigma"":1.665222,""saturation"":0.95885},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0011,synthetic/v1/images/contamination/syn-v1-contamination-0011.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0011.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,602060436,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,aa4946973acbb50af43869de290094e435ddace1881e36d9eae728889f113489,bab7abd47f863c13d392882e051ee72d2301b5f6fcd95b4e748934a2bfeda287,512,512,732,0.0027923584,1.0000000000,7.1592545509,151,243,27,39,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":602165165,""geometry"":{""rotation_deg"":-2.127526,""scale"":0.979135,""translate_x"":-9.495542,""translate_y"":-10.022294},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":20,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.001567,""brightness"":0.943627,""channel_gain_b"":1.001727,""channel_gain_g"":0.985377,""channel_gain_r"":1.014803,""contrast"":1.042575,""noise_sigma"":0.90066,""saturation"":1.034524},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0012,synthetic/v1/images/contamination/syn-v1-contamination-0012.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0012.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,649067041,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d260b4c693ac8fb371ca2eac04fde126c3184a086fa34039fa2f17859a28b7f5,e61d87d4704a2a005776c8fba574643065c9a3a68ce563ac581ad705045c019a,512,512,2290,0.0087356567,1.0000000000,11.2279787064,285,180,57,68,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":649067041,""geometry"":{""rotation_deg"":-6.649802,""scale"":1.04672,""translate_x"":0.902891,""translate_y"":-8.062749},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":18,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.689851,""brightness"":1.028312,""channel_gain_b"":1.024838,""channel_gain_g"":1.010888,""channel_gain_r"":1.019906,""contrast"":1.001055,""noise_sigma"":2.546137,""saturation"":1.053374},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0013,synthetic/v1/images/contamination/syn-v1-contamination-0013.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0013.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,1866444446,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,7d04d13ef21490cb5602c70a70c8a8b2839cb12ca2df8ad0ebaf7d4809a1e82b,7251929159594a9ab42325e9de185858dff746452b72172bd10b9dea371082f8,512,512,2238,0.0085372925,1.0000000000,15.0552577972,262,193,63,57,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1866444446,""geometry"":{""rotation_deg"":-7.238367,""scale"":0.997835,""translate_x"":-2.923014,""translate_y"":-2.167431},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":14,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.561276,""brightness"":0.942435,""channel_gain_b"":1.003763,""channel_gain_g"":0.96427,""channel_gain_r"":1.018666,""contrast"":1.047173,""noise_sigma"":0.351691,""saturation"":0.932398},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0014,synthetic/v1/images/contamination/syn-v1-contamination-0014.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0014.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,severe,7809208,1626375842,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,255bee4c3dd3f6dd9a96e25da6b534cfaa5cc35579fb4a6d27228f23cef4df6f,1994902b7a8cee863701b308321ff2b09d9c6e7b462fbdcf3cf63f8c47073372,512,512,2647,0.0100975037,1.0000000000,21.0151290894,143,179,105,68,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":1626480571,""geometry"":{""rotation_deg"":3.292102,""scale"":0.990056,""translate_x"":3.313457,""translate_y"":1.430878},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""severe"",""speck_count"":19,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.859599,""brightness"":0.985659,""channel_gain_b"":0.976109,""channel_gain_g"":1.00826,""channel_gain_r"":0.979769,""contrast"":1.096445,""noise_sigma"":2.822985,""saturation"":1.013658},""recipe"":[""contamination""],""severity"":""severe""}"
syn-v1-contamination-0015,synthetic/v1/images/contamination/syn-v1-contamination-0015.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0015.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,1553747654,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,89b2871140cf8081faa4971dac04a0abb515cb6d705d69d3a78c34afc3379ff2,f9f6297d0bd2b3b65ca4f53322cd519ab3bcbd6fb9001b03da784fc7fdc468b7,512,512,597,0.0022773743,1.0000000000,9.4636449814,269,172,49,28,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1553747654,""geometry"":{""rotation_deg"":1.679617,""scale"":0.922415,""translate_x"":-6.712512,""translate_y"":-6.932482},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":15,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.006667,""brightness"":1.066881,""channel_gain_b"":1.039023,""channel_gain_g"":0.966441,""channel_gain_r"":0.991781,""contrast"":0.932243,""noise_sigma"":0.203783,""saturation"":1.038621},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0016,synthetic/v1/images/contamination/syn-v1-contamination-0016.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0016.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,589034773,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,c84f2330fbc5bada73b50e398a6bccb4935e23b953d748996ee659074fa37537,b1978d00a064c867e36036e8713cad4a5f29b69b1fb88f4aedb35d2ff251a62b,512,512,1025,0.0039100647,1.0000000000,17.8577404022,269,166,39,34,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":589034773,""geometry"":{""rotation_deg"":0.037198,""scale"":1.020522,""translate_x"":-8.111455,""translate_y"":6.545241},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":16,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.400677,""brightness"":0.985756,""channel_gain_b"":1.022662,""channel_gain_g"":1.013638,""channel_gain_r"":1.021696,""contrast"":0.950415,""noise_sigma"":0.112639,""saturation"":1.063264},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0017,synthetic/v1/images/contamination/syn-v1-contamination-0017.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0017.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,1704508765,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,e0ff28471b939cd2b1ecefbd06e68787ff793beeeed564bfeec307ab257bf0fb,c04e6b9e36b0685f3054989a78ec5776a8de42f3dc83f0cc57a76825c9a3c901,512,512,331,0.0012626648,1.0000000000,19.4684448242,230,165,27,18,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1704508765,""geometry"":{""rotation_deg"":-1.424754,""scale"":0.953932,""translate_x"":-8.310095,""translate_y"":0.850125},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":10,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.295636,""brightness"":1.022994,""channel_gain_b"":1.012862,""channel_gain_g"":0.992999,""channel_gain_r"":1.028256,""contrast"":1.090035,""noise_sigma"":2.851091,""saturation"":1.049732},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0018,synthetic/v1/images/contamination/syn-v1-contamination-0018.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0018.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,653836542,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,06cdcff553d1496be79d94081364a1aafd86d58b19c05d279714a70d9a4df33c,0631304ef9db4461b90a3769ac87a11c6cf1455298c433fc6041d839f0bf674e,512,512,1772,0.0067596436,1.0000000000,7.8533945084,148,133,52,61,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":653836542,""geometry"":{""rotation_deg"":-6.40759,""scale"":0.954102,""translate_x"":5.937912,""translate_y"":-7.158694},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":16,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.748073,""brightness"":1.029159,""channel_gain_b"":0.999009,""channel_gain_g"":0.995198,""channel_gain_r"":0.988797,""contrast"":1.058474,""noise_sigma"":0.657125,""saturation"":0.924548},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0019,synthetic/v1/images/contamination/syn-v1-contamination-0019.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0019.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,1783121618,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,5989fbdd37ecc834426d842f90ed344ba3efa596486e94dc5e82d36ba1ed3c96,a6ec380dfadf9b28bbae39e5b1d3f33c56cb882814839d2865716ff77cd69f0b,512,512,2305,0.0087928772,1.0000000000,7.7103796005,123,204,63,46,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":1783226347,""geometry"":{""rotation_deg"":-2.755676,""scale"":1.066583,""translate_x"":9.490268,""translate_y"":10.500699},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":15,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.019113,""brightness"":0.941995,""channel_gain_b"":1.02398,""channel_gain_g"":0.99493,""channel_gain_r"":0.962875,""contrast"":0.965358,""noise_sigma"":1.775583,""saturation"":1.058366},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0020,synthetic/v1/images/contamination/syn-v1-contamination-0020.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0020.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,562511375,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,0047c3df9aeb10a9578efa869da174169235c4935045fd39542b47f0e4fd2363,2f4b546432ed08316821594d35db4412bb6042baa4b9a3ad700a168371b09247,512,512,1076,0.0041046143,1.0000000000,5.7820644379,316,233,30,51,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":562511375,""geometry"":{""rotation_deg"":-5.511858,""scale"":1.033186,""translate_x"":-8.423844,""translate_y"":2.454766},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":14,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.867207,""brightness"":1.033449,""channel_gain_b"":0.986708,""channel_gain_g"":1.038689,""channel_gain_r"":1.012324,""contrast"":0.983342,""noise_sigma"":2.279266,""saturation"":0.93933},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0021,synthetic/v1/images/contamination/syn-v1-contamination-0021.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0021.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,mild,7809208,1312858890,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,559b75ed93ec00d496da10a21cb26b9a8c55d84aa731a8c371bc30261235b613,c2dae49fe5070d3706a963ba0fec3354ca7d13413783a72af54a42c7ab3c8fd5,512,512,479,0.0018272400,1.0000000000,19.3647575378,185,114,40,29,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1312858890,""geometry"":{""rotation_deg"":2.509345,""scale"":0.940214,""translate_x"":8.330555,""translate_y"":-3.678481},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":18,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.514623,""brightness"":0.984529,""channel_gain_b"":1.013413,""channel_gain_g"":0.98466,""channel_gain_r"":1.036009,""contrast"":0.928278,""noise_sigma"":1.179753,""saturation"":0.962524},""recipe"":[""contamination""],""severity"":""mild""}"
syn-v1-contamination-0022,synthetic/v1/images/contamination/syn-v1-contamination-0022.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0022.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,1693855310,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,ee0fe1839f715fe921f75b1e0ef3f8fcf77dbfd2bcbefae278093c86391c525c,b088c3c6a94a4fe84c9c0e6185ba3784496f76d0dd758b7556aab4887c57e436,512,512,1144,0.0043640137,1.0000000000,11.4558229446,240,120,55,33,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1693855310,""geometry"":{""rotation_deg"":1.824718,""scale"":0.984563,""translate_x"":8.033533,""translate_y"":-8.346571},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":17,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.518786,""brightness"":0.961279,""channel_gain_b"":1.038949,""channel_gain_g"":0.961175,""channel_gain_r"":0.963101,""contrast"":0.900324,""noise_sigma"":1.909614,""saturation"":0.976623},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0023,synthetic/v1/images/contamination/syn-v1-contamination-0023.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0023.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,moderate,7809208,1601372608,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,070824cddee20859d17793b6e81eb1547ac5184c51018269cb18bc70446360e1,c44988f04b95ab02343aeb9ba668ec0a5d60e9325d6752732aea20f5e209cfb4,512,512,1420,0.0054168701,1.0000000000,34.2317123413,161,120,58,33,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1601372608,""geometry"":{""rotation_deg"":1.880306,""scale"":0.944998,""translate_x"":-5.859557,""translate_y"":-8.61608},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":15,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.500386,""brightness"":0.933009,""channel_gain_b"":0.987132,""channel_gain_g"":1.038657,""channel_gain_r"":1.013637,""contrast"":0.949852,""noise_sigma"":0.515593,""saturation"":0.979729},""recipe"":[""contamination""],""severity"":""moderate""}"
syn-v1-contamination-0024,synthetic/v1/images/contamination/syn-v1-contamination-0024.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0024.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,severe,7809208,2060116205,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,04fd33748e0e60a1504697a20a5e2b7bd4af2e919252f33e8c6635763afe9a14,24da700bbcfce3ccd11de2f3160d112993e0287a89b7686a867eb78f14f532b7,512,512,3440,0.0131225586,1.0000000000,17.8692245483,206,151,70,95,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":2060116205,""geometry"":{""rotation_deg"":-3.773176,""scale"":1.006626,""translate_x"":8.914705,""translate_y"":11.540509},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""severe"",""speck_count"":27,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.620483,""brightness"":1.014087,""channel_gain_b"":0.994464,""channel_gain_g"":0.99754,""channel_gain_r"":0.990236,""contrast"":0.930856,""noise_sigma"":2.244162,""saturation"":1.070779},""recipe"":[""contamination""],""severity"":""severe""}"
syn-v1-contamination-0025,synthetic/v1/images/contamination/syn-v1-contamination-0025.jpg,synthetic/v1/masks/contamination/syn-v1-contamination-0025.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,contamination,contamination,severe,7809208,1263381448,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,0f1c058adaa5fd0dc50698b1591a7f418fb589de8680c158f0af4966597efc58,4f24fec0f99406eb102ca82d2c7c748a0c5fc0c83e63699f288beee516e48ad9,512,512,4034,0.0153884888,1.0000000000,13.4805564880,230,164,76,86,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":1263486177,""geometry"":{""rotation_deg"":4.381865,""scale"":0.942063,""translate_x"":-6.657262,""translate_y"":9.475174},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""severe"",""speck_count"":14,""surface"":""metal_tab_or_body""}],""photometric"":{""blur_radius"":0.745506,""brightness"":1.010351,""channel_gain_b"":0.998272,""channel_gain_g"":1.019407,""channel_gain_r"":1.006286,""contrast"":0.912733,""noise_sigma"":0.813333,""saturation"":0.941148},""recipe"":[""contamination""],""severity"":""severe""}"
