sample_id,image_path,mask_path,domain,split,base_image_id,base_group_id,source_specimen_group,view,primary_class,visible_multilabel,severity,global_seed,sample_seed,generator_version,config_sha256,base_sha256,image_sha256,mask_sha256,width,height,defect_pixels,mask_area_ratio_image,roi_inside_ratio,pre_transform_mean_abs_delta,bbox_x,bbox_y,bbox_w,bbox_h,training_use,evaluation_eligible,qc_status,human_verified,parameters_json
syn-v1-450-lead_breakage-0032,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0032.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0032.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1310111634,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,09c4f39b7f913776a395b0c943642bafb0f048ee8e97cbc19904ab36664c06bf,b6f47835ed1c782101ae13865f76f08afd64f0c957718f68629e7559a65e80f6,512,512,967,0.0036888123,1.0000000000,17.7855415344,144,353,35,32,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1310111634,""geometry"":{""rotation_deg"":-3.379035,""scale"":1.07571,""translate_x"":10.416834,""translate_y"":-2.91878},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3068,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.115139,""brightness"":1.063215,""channel_gain_b"":0.965992,""channel_gain_g"":1.012591,""channel_gain_r"":1.01619,""contrast"":1.01191,""noise_sigma"":2.961967,""saturation"":1.001266},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0033,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0033.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0033.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1005390887,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,557866dae7fe3e0f5695efbddefd3436dffe15df732ced11872803ea6a6771f6,bdb0c2a549c2de54a84c4c3d94edfc552ddfbc73817b49c14873ccfbacc3b872,512,512,866,0.0033035278,1.0000000000,22.0895614624,298,339,32,29,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1005390887,""geometry"":{""rotation_deg"":0.407169,""scale"":0.933301,""translate_x"":-2.062423,""translate_y"":0.712994},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3384,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.246928,""brightness"":0.971136,""channel_gain_b"":1.036896,""channel_gain_g"":0.996584,""channel_gain_r"":0.978005,""contrast"":1.063398,""noise_sigma"":2.103506,""saturation"":1.024977},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0034,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0034.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0034.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,131683543,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,3364af15d82d2d76216e835bbbc84b5c1723c8832879913f7a6e64684e447946,c3437103c336eef39a6a3fea0c454cb37c9008c772f24dca2c9828d56864db78,512,512,707,0.0026969910,1.0000000000,24.1572074890,285,367,35,25,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":131683543,""geometry"":{""rotation_deg"":-5.814784,""scale"":0.980458,""translate_x"":1.386579,""translate_y"":-10.969998},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2546,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.487482,""brightness"":1.062773,""channel_gain_b"":0.979148,""channel_gain_g"":1.024186,""channel_gain_r"":1.036801,""contrast"":1.055999,""noise_sigma"":1.121543,""saturation"":0.948258},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0035,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0035.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0035.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1944238990,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,0650086d3a0644e67b67c4aff88d8e66a1394a0879e654fc13c1a46961df3b7c,6c3742d75776e0e4b9a2c2c5ad4fc52b69c9f9ead84c587d7752fadcb72ffbe9,512,512,834,0.0031814575,1.0000000000,17.3913974762,153,338,35,30,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1944238990,""geometry"":{""rotation_deg"":-7.379575,""scale"":1.044734,""translate_x"":-2.90704,""translate_y"":6.44179},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2973,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.594547,""brightness"":1.051299,""channel_gain_b"":1.028656,""channel_gain_g"":0.997226,""channel_gain_r"":0.985963,""contrast"":0.945426,""noise_sigma"":1.445557,""saturation"":0.929262},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0036,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0036.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0036.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,moderate,7809250,353815454,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,7edeebf7b28eff0ec76465dc97bd71924af21bf0c570632eb4e2d44ac31e8135,24f9fb63bcaae684d4317e8aa3af280c6f199c22301835102e1dd204bd6bef0d,512,512,870,0.0033187866,1.0000000000,19.7130031586,169,345,33,32,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":353815454,""geometry"":{""rotation_deg"":-5.21319,""scale"":0.976353,""translate_x"":-8.551601,""translate_y"":-9.111982},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3335,""severity"":""moderate"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.605296,""brightness"":1.05436,""channel_gain_b"":0.967974,""channel_gain_g"":0.969065,""channel_gain_r"":0.975605,""contrast"":1.07804,""noise_sigma"":2.815647,""saturation"":0.931683},""recipe"":[""lead_breakage""],""severity"":""moderate""}"
syn-v1-450-lead_breakage-0037,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0037.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0037.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1830147121,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,f5abf692e84940d507ecb3c9f5be1b2d7784a3a58cf87744401d1488f1b1d1c8,78893972e0e0dff187cf172c68309763c5bab8ed9595334386b323d1696aa046,512,512,781,0.0029792786,1.0000000000,23.3341884613,288,339,34,28,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1830147121,""geometry"":{""rotation_deg"":-2.081505,""scale"":0.987185,""translate_x"":5.314179,""translate_y"":11.591667},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2714,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.290409,""brightness"":0.982157,""channel_gain_b"":0.986405,""channel_gain_g"":1.000828,""channel_gain_r"":1.03104,""contrast"":0.931041,""noise_sigma"":1.793948,""saturation"":0.989048},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0038,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0038.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0038.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,moderate,7809250,1578630746,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,adcae10d1f334460b1a088182e5a093b5a5fbe33a5ff669ce381622216164a22,5d9361127ca168c5cab9deb06116662428ff6f9496ee15fc577bd79eb33ebb5e,512,512,1284,0.0048980713,1.0000000000,21.3902320862,278,344,36,42,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1578630746,""geometry"":{""rotation_deg"":-4.024458,""scale"":0.998983,""translate_x"":11.744048,""translate_y"":-4.0905},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.4358,""severity"":""moderate"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.303695,""brightness"":1.044239,""channel_gain_b"":1.030188,""channel_gain_g"":1.026464,""channel_gain_r"":0.978944,""contrast"":1.02258,""noise_sigma"":2.704651,""saturation"":0.964071},""recipe"":[""lead_breakage""],""severity"":""moderate""}"
syn-v1-450-lead_breakage-0039,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0039.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0039.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1835186809,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,fff51b253c752223afbab919f959181a4f1023c752272c7ca5162757fea80c72,2e8fcd87a817227197d263d9c0a3a602839d697274ce139aa6aaf22d631a272d,512,512,838,0.0031967163,1.0000000000,17.7155342102,154,348,33,31,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1835186809,""geometry"":{""rotation_deg"":-6.017273,""scale"":1.008059,""translate_x"":2.039609,""translate_y"":-7.908703},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3109,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.110004,""brightness"":0.964627,""channel_gain_b"":1.011444,""channel_gain_g"":1.002727,""channel_gain_r"":0.965245,""contrast"":0.953159,""noise_sigma"":0.176627,""saturation"":1.054242},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0040,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0040.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0040.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1505804966,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,bfafc224741a652d6b912a8c16de5cca19aa6a091c5b5223f78af7d7ee6c3d50,d08537192f986431afffc4ebbd5a610795019e0f9793cb60d13aa3f1e10c85f9,512,512,563,0.0021476746,1.0000000000,17.0092144012,152,337,32,24,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1505804966,""geometry"":{""rotation_deg"":-7.647631,""scale"":0.973113,""translate_x"":5.458823,""translate_y"":4.188136},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2183,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.635641,""brightness"":1.046023,""channel_gain_b"":1.034708,""channel_gain_g"":1.018985,""channel_gain_r"":0.998656,""contrast"":0.941794,""noise_sigma"":1.522381,""saturation"":1.001559},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0041,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0041.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0041.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,moderate,7809250,1258479221,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,a80c1129a93b0f22dd0372ef818d2f53ffd57b93a730fe3351a33d4ebe1e257d,44b478f38764163efd8d2d138882123d2f8a694ded6ddbc1115fe24190404b7f,512,512,801,0.0030555725,1.0000000000,17.1898460388,162,357,34,28,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1258479221,""geometry"":{""rotation_deg"":2.198983,""scale"":1.019967,""translate_x"":8.419046,""translate_y"":-1.804062},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2851,""severity"":""moderate"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.748059,""brightness"":0.941956,""channel_gain_b"":0.963467,""channel_gain_g"":1.01849,""channel_gain_r"":1.019631,""contrast"":1.011074,""noise_sigma"":1.180241,""saturation"":0.949485},""recipe"":[""lead_breakage""],""severity"":""moderate""}"
syn-v1-450-lead_breakage-0042,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0042.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0042.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1054845004,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,4e4540ae8e9ff3f24c8efe12a1b1454daadce4d30281c206e82a1e683b0930e4,ffdf1a3afb30a4be866d3999419d5231dff424d68fc7566c65aeb49825530e78,512,512,998,0.0038070679,1.0000000000,21.6222953796,295,348,36,31,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1054845004,""geometry"":{""rotation_deg"":-1.853809,""scale"":1.047587,""translate_x"":1.935774,""translate_y"":5.954963},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3067,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.36667,""brightness"":0.951633,""channel_gain_b"":0.961882,""channel_gain_g"":0.965109,""channel_gain_r"":1.025874,""contrast"":0.944149,""noise_sigma"":2.713966,""saturation"":1.00123},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0043,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0043.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0043.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1644199097,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,0ae8836bd378dbe14959ecf1b4ab28e82bee9cd35375c54472a20593ac7ff47c,d14d04ec5c5dafa2b31224783dccfdc90ab35032cf95d2626fb75e395b8b6d35,512,512,909,0.0034675598,1.0000000000,17.6355762482,172,346,34,31,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1644199097,""geometry"":{""rotation_deg"":2.338089,""scale"":1.03046,""translate_x"":-2.281362,""translate_y"":6.761242},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3145,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.447109,""brightness"":0.99664,""channel_gain_b"":0.983794,""channel_gain_g"":1.03402,""channel_gain_r"":0.987255,""contrast"":1.010858,""noise_sigma"":0.757475,""saturation"":0.995986},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0044,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0044.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0044.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1267758852,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,0ab2d59cf0a6875cd0ff168035f88dbbebdfba5bf7f3e5130a9472467adfc088,a560160408f7305b06016b859bf6461ed49012d3903e4be77692d32782fe627b,512,512,938,0.0035781860,1.0000000000,21.8106060028,275,363,36,31,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1267758852,""geometry"":{""rotation_deg"":-6.641242,""scale"":1.032788,""translate_x"":10.953907,""translate_y"":-5.050439},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3121,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.686845,""brightness"":0.965008,""channel_gain_b"":0.985194,""channel_gain_g"":0.966139,""channel_gain_r"":1.03375,""contrast"":1.019011,""noise_sigma"":2.120585,""saturation"":0.974839},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0045,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0045.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0045.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,46850625,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,2133612d7b7a5a629bdf921085e04b49d4901571ca190bf3a4cde40faa43d7f2,96f7d12ac4d7a3130fbf61daf69d4a154f2a07de42c33c4a239414ae2edcb3b4,512,512,748,0.0028533936,1.0000000000,24.0476837158,282,369,37,26,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":46850625,""geometry"":{""rotation_deg"":-6.339856,""scale"":1.033137,""translate_x"":3.721772,""translate_y"":-6.197858},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2462,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.414372,""brightness"":0.974965,""channel_gain_b"":1.002196,""channel_gain_g"":1.039668,""channel_gain_r"":1.002871,""contrast"":0.955606,""noise_sigma"":2.264975,""saturation"":1.028844},""recipe"":[""lead_breakage""],""severity"":""mild""}"
syn-v1-450-lead_breakage-0046,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0046.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0046.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,moderate,7809250,2086704715,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,bf00a56927e9da3cfcc771856cf3507e078968199c8e32128ac5f37fa2abaa7d,d444adef22278d9eec1e41a5ca6aaf801d1fd9a68acaf2f28e62a0b3566586e4,512,512,944,0.0036010742,1.0000000000,22.9131374359,308,338,35,34,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":2086704715,""geometry"":{""rotation_deg"":6.945932,""scale"":0.930753,""translate_x"":-3.201351,""translate_y"":-9.503065},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3751,""severity"":""moderate"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.301024,""brightness"":1.066441,""channel_gain_b"":0.968288,""channel_gain_g"":1.035887,""channel_gain_r"":1.009448,""contrast"":0.957139,""noise_sigma"":0.631804,""saturation"":1.06582},""recipe"":[""lead_breakage""],""severity"":""moderate""}"
syn-v1-450-lead_breakage-0047,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0047.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0047.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,moderate,7809250,1450287747,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,82749cf145c492922b2993a19f78933ff4ea1af984217042eb19bef559c471e3,535c9bc1718de67cdac99ecef40f99b16545fef35985ccf1c48c3c89423485ac,512,512,830,0.0031661987,1.0000000000,22.1745853424,290,348,33,28,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1450287747,""geometry"":{""rotation_deg"":-3.401769,""scale"":0.978776,""translate_x"":1.754038,""translate_y"":2.13332},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2904,""severity"":""moderate"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.146998,""brightness"":0.962397,""channel_gain_b"":1.004058,""channel_gain_g"":0.995952,""channel_gain_r"":1.001623,""contrast"":0.930449,""noise_sigma"":0.079635,""saturation"":1.040983},""recipe"":[""lead_breakage""],""severity"":""moderate""}"
syn-v1-450-lead_breakage-0048,synthetic/v1_450/images/lead_breakage/syn-v1-450-lead_breakage-0048.jpg,synthetic/v1_450/masks/lead_breakage/syn-v1-450-lead_breakage-0048.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,lead_breakage,lead_breakage,mild,7809250,1272171731,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,fd964525266dd64e43f29620a9129b162723348d04bc31b6bf13e0c405ce3a92,d4eebd01437806810eaee68120869332c3eaf02712723a330a1ae739347cb1a3,512,512,1136,0.0043334961,1.0000000000,21.5820541382,311,357,39,36,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1272171731,""geometry"":{""rotation_deg"":6.451794,""scale"":1.075859,""translate_x"":1.777078,""translate_y"":-11.833484},""instances_pre_transform"":[{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3279,""severity"":""mild"",""surface"":""right_lead""}],""photometric"":{""blur_radius"":0.269119,""brightness"":0.943096,""channel_gain_b"":0.974374,""channel_gain_g"":0.985582,""channel_gain_r"":0.961701,""contrast"":0.967489,""noise_sigma"":0.652721,""saturation"":1.01022},""recipe"":[""lead_breakage""],""severity"":""mild""}"
