member_id,training_seed,sample_id,true_class,severity,predicted_class,confidence,probability_scratch,probability_surface_spot,probability_discoloration,probability_contamination,probability_lead_breakage,probability_body_chip,probability_body_crack
seed_2700711,2700711,syn-v2-700-body_crack-0042,body_crack,moderate,body_crack,0.999633193016,0.000109549022,0.000047008016,0.000012258085,0.000076227210,0.000097470889,0.000024304176,0.999633193016
seed_2700711,2700711,syn-v2-700-body_crack-0063,body_crack,moderate,body_crack,0.999989986420,0.000003400606,0.000000247291,0.000000323183,0.000004860729,0.000000131983,0.000000983077,0.999989986420
seed_2700711,2700711,syn-v2-700-body_crack-0000,body_crack,severe,body_crack,0.999644637108,0.000017223118,0.000016055488,0.000020296637,0.000221714639,0.000032575259,0.000047574558,0.999644637108
seed_2700711,2700711,syn-v2-700-body_crack-0093,body_crack,severe,body_crack,0.987150549889,0.000056717890,0.000085498803,0.000108271583,0.012487013824,0.000105584186,0.000006426669,0.987150549889
seed_2700711,2700711,syn-v2-700-body_crack-0072,body_crack,severe,body_crack,0.998285472393,0.000441814598,0.000065199609,0.000079249876,0.000945853302,0.000051206811,0.000131198874,0.998285472393
seed_2700711,2700711,syn-v2-700-body_crack-0062,body_crack,severe,body_crack,0.998575687408,0.000075883916,0.000075132426,0.000175095949,0.000780302798,0.000139159602,0.000178730479,0.998575687408
seed_2700711,2700711,syn-v2-700-body_crack-0041,body_crack,severe,body_crack,0.999220013618,0.000060195161,0.000008733951,0.000006043240,0.000679969264,0.000017385544,0.000007617786,0.999220013618
seed_2700711,2700711,syn-v2-700-body_crack-0026,body_crack,severe,body_crack,0.999866008759,0.000014054621,0.000008106553,0.000002229214,0.000073644260,0.000031704069,0.000004212540,0.999866008759
seed_2700711,2700711,syn-v2-700-body_crack-0025,body_crack,severe,body_crack,0.999891161919,0.000024763347,0.000006956225,0.000003762973,0.000057280104,0.000009086967,0.000006926845,0.999891161919
seed_2700711,2700711,syn-v2-700-body_crack-0080,body_crack,severe,body_crack,0.998950064182,0.000074541560,0.000014176921,0.000012745116,0.000919445534,0.000023332768,0.000005718207,0.998950064182
seed_2700711,2700711,syn-v2-700-body_crack-0048,body_crack,severe,body_crack,0.999908804893,0.000004169991,0.000000249508,0.000000380555,0.000084556828,0.000001326579,0.000000533632,0.999908804893
seed_2700711,2700711,syn-v2-700-body_crack-0067,body_crack,severe,body_crack,0.999625444412,0.000076829601,0.000030764491,0.000008077703,0.000153302710,0.000092571987,0.000012942992,0.999625444412
seed_2700711,2700711,syn-v2-700-body_crack-0006,body_crack,severe,body_crack,0.999627709389,0.000210955011,0.000051925574,0.000005668544,0.000060283906,0.000022034592,0.000021414968,0.999627709389
seed_2700711,2700711,syn-v2-700-body_crack-0001,body_crack,severe,body_crack,0.999910235405,0.000006346479,0.000003497722,0.000004575327,0.000068374829,0.000004722770,0.000002311913,0.999910235405
seed_2700711,2700711,syn-v2-700-body_crack-0010,body_crack,severe,body_crack,0.984453141689,0.000054858578,0.000015437814,0.000018720684,0.015428166837,0.000010745577,0.000018885174,0.984453141689
seed_2700711,2700711,syn-v2-700-body_crack-0020,body_crack,severe,body_crack,0.995942771435,0.002437478164,0.000341675273,0.000048833808,0.000920576567,0.000216739529,0.000091952366,0.995942771435
seed_2700721,2700721,syn-v2-700-scratch-0021,scratch,mild,scratch,0.804854273796,0.804854273796,0.013581986539,0.000913144555,0.000978701166,0.030719393864,0.143751412630,0.005201145541
seed_2700721,2700721,syn-v2-700-scratch-0035,scratch,mild,scratch,0.941732466221,0.941732466221,0.024077638984,0.000297332910,0.001440877211,0.017610900104,0.007003885694,0.007836903445
seed_2700721,2700721,syn-v2-700-scratch-0077,scratch,mild,scratch,0.960740566254,0.960740566254,0.003603989724,0.000178896938,0.000388529385,0.019768247381,0.014799217694,0.000520646630
seed_2700721,2700721,syn-v2-700-scratch-0045,scratch,mild,scratch,0.999877929688,0.999877929688,0.000020120273,0.000015296144,0.000032280128,0.000015911937,0.000017669572,0.000020877367
seed_2700721,2700721,syn-v2-700-scratch-0088,scratch,mild,scratch,0.999922752380,0.999922752380,0.000026302516,0.000000900021,0.000002331235,0.000004213591,0.000031477979,0.000012055912
seed_2700721,2700721,syn-v2-700-scratch-0069,scratch,mild,scratch,0.999521017075,0.999521017075,0.000041244042,0.000011879542,0.000024365499,0.000093588409,0.000160158146,0.000147782441
seed_2700721,2700721,syn-v2-700-scratch-0017,scratch,mild,scratch,0.999845862389,0.999845862389,0.000039208033,0.000002785434,0.000008389692,0.000035049754,0.000025381520,0.000043289048
seed_2700721,2700721,syn-v2-700-scratch-0042,scratch,mild,scratch,0.999671459198,0.999671459198,0.000211831953,0.000006660278,0.000015019279,0.000018408657,0.000042239870,0.000034424022
seed_2700721,2700721,syn-v2-700-scratch-0048,scratch,mild,scratch,0.999205172062,0.999205172062,0.000479706243,0.000007232766,0.000044902907,0.000108439097,0.000050189687,0.000104418818
seed_2700721,2700721,syn-v2-700-scratch-0013,scratch,mild,scratch,0.731492102146,0.731492102146,0.012113571167,0.001312990906,0.001832926762,0.091441616416,0.158809676766,0.002997119911
seed_2700721,2700721,syn-v2-700-scratch-0056,scratch,mild,scratch,0.999984025955,0.999984025955,0.000005493647,0.000000176574,0.000000917894,0.000002197007,0.000001958359,0.000005256402
seed_2700721,2700721,syn-v2-700-scratch-0050,scratch,mild,surface_spot,0.516968369484,0.056300260127,0.516968369484,0.002273823600,0.013224912807,0.085187368095,0.182045936584,0.143999248743
seed_2700721,2700721,syn-v2-700-scratch-0046,scratch,mild,scratch,0.978569388390,0.978569388390,0.001513286494,0.000193780943,0.000427566643,0.013403914869,0.004903095309,0.000988866203
seed_2700721,2700721,syn-v2-700-scratch-0020,scratch,mild,scratch,0.997689247131,0.997689247131,0.000992408721,0.000019508627,0.000107821601,0.000316324382,0.000338757469,0.000535952800
seed_2700721,2700721,syn-v2-700-scratch-0095,scratch,mild,scratch,0.999398708344,0.999398708344,0.000277854939,0.000006171646,0.000010358662,0.000168911924,0.000073357129,0.000064610264
seed_2700721,2700721,syn-v2-700-scratch-0055,scratch,mild,scratch,0.999887585640,0.999887585640,0.000036252848,0.000004082255,0.000006654880,0.000042757132,0.000008558083,0.000014059951
seed_2700721,2700721,syn-v2-700-scratch-0009,scratch,mild,scratch,0.999739348888,0.999739348888,0.000045238790,0.000014289286,0.000060859373,0.000040801184,0.000063483989,0.000036034984
seed_2700721,2700721,syn-v2-700-scratch-0031,scratch,mild,scratch,0.999904036522,0.999904036522,0.000039126528,0.000001688380,0.000006202209,0.000028729724,0.000008452002,0.000011820175
seed_2700721,2700721,syn-v2-700-scratch-0002,scratch,mild,scratch,0.999523043633,0.999523043633,0.000061854509,0.000018235485,0.000049186769,0.000116136587,0.000163294739,0.000068290239
seed_2700721,2700721,syn-v2-700-scratch-0089,scratch,mild,scratch,0.999902367592,0.999902367592,0.000022809014,0.000003933435,0.000007978560,0.000030271025,0.000015569918,0.000017084431
seed_2700721,2700721,syn-v2-700-scratch-0078,scratch,mild,scratch,0.999726712704,0.999726712704,0.000118598589,0.000005801387,0.000018015882,0.000091261783,0.000015544560,0.000023970018
seed_2700721,2700721,syn-v2-700-scratch-0083,scratch,mild,scratch,0.924049794674,0.924049794674,0.065612688661,0.000155982998,0.000640101032,0.005303808488,0.002620000159,0.001617788570
seed_2700721,2700721,syn-v2-700-scratch-0070,scratch,mild,scratch,0.996607899666,0.996607899666,0.001452693832,0.000021721908,0.000050744562,0.000742140401,0.000750006817,0.000374732015
seed_2700721,2700721,syn-v2-700-scratch-0052,scratch,mild,scratch,0.999773800373,0.999773800373,0.000122442274,0.000001508402,0.000005941689,0.000021518172,0.000049420974,0.000025334883
seed_2700721,2700721,syn-v2-700-scratch-0030,scratch,mild,scratch,0.999915599823,0.999915599823,0.000033124499,0.000003209188,0.000004306869,0.000021253989,0.000009063959,0.000013491085
seed_2700721,2700721,syn-v2-700-scratch-0051,scratch,mild,scratch,0.999689817429,0.999689817429,0.000082372804,0.000007315682,0.000008754856,0.000134209899,0.000055475430,0.000022085675
seed_2700721,2700721,syn-v2-700-scratch-0059,scratch,mild,scratch,0.795832872391,0.795832872391,0.065885104239,0.001802990679,0.001921060029,0.069857642055,0.057357184589,0.007343101315
seed_2700721,2700721,syn-v2-700-scratch-0086,scratch,mild,scratch,0.947284638882,0.947284638882,0.037496987730,0.000117085961,0.000209866441,0.003040126059,0.009426753037,0.002424493199
seed_2700721,2700721,syn-v2-700-scratch-0063,scratch,mild,scratch,0.997702777386,0.997702777386,0.001604121062,0.000017082846,0.000050585080,0.000197901129,0.000090618618,0.000336816825
seed_2700721,2700721,syn-v2-700-scratch-0033,scratch,moderate,scratch,0.999965071678,0.999965071678,0.000012384779,0.000001658352,0.000004743595,0.000004907507,0.000004313420,0.000006928877
seed_2700721,2700721,syn-v2-700-scratch-0064,scratch,moderate,scratch,0.999897241592,0.999897241592,0.000058125584,0.000000605117,0.000002901884,0.000024956387,0.000005020815,0.000011246504
seed_2700721,2700721,syn-v2-700-scratch-0085,scratch,moderate,scratch,0.994938492775,0.994938492775,0.004396134987,0.000014611075,0.000082374172,0.000227860757,0.000092795781,0.000247742078
seed_2700721,2700721,syn-v2-700-scratch-0037,scratch,moderate,scratch,0.999794781208,0.999794781208,0.000052294919,0.000005365217,0.000014601917,0.000025129884,0.000013992864,0.000093838928
seed_2700721,2700721,syn-v2-700-scratch-0038,scratch,moderate,scratch,0.999719798565,0.999719798565,0.000068392204,0.000030400764,0.000021900318,0.000048222504,0.000058934096,0.000052256004
seed_2700721,2700721,syn-v2-700-scratch-0039,scratch,moderate,scratch,0.999466478825,0.999466478825,0.000412783294,0.000001691889,0.000005016866,0.000057700872,0.000024819441,0.000031592750
seed_2700721,2700721,syn-v2-700-scratch-0025,scratch,moderate,scratch,0.999730527401,0.999730527401,0.000082120692,0.000017518085,0.000026747019,0.000025281148,0.000084130683,0.000033713994
seed_2700721,2700721,syn-v2-700-scratch-0024,scratch,moderate,scratch,0.999983668327,0.999983668327,0.000001559430,0.000000653844,0.000001456585,0.000002155441,0.000001125737,0.000009323170
seed_2700721,2700721,syn-v2-700-scratch-0019,scratch,moderate,scratch,0.999996423721,0.999996423721,0.000002050038,0.000000154113,0.000000538577,0.000000228093,0.000000208082,0.000000499984
seed_2700721,2700721,syn-v2-700-scratch-0061,scratch,moderate,scratch,0.999904394150,0.999904394150,0.000037318467,0.000010632507,0.000014382447,0.000012147812,0.000009236669,0.000011934024
seed_2700721,2700721,syn-v2-700-scratch-0071,scratch,moderate,scratch,0.999131977558,0.999131977558,0.000409070752,0.000043944929,0.000072728821,0.000050674840,0.000082480008,0.000209133534
seed_2700721,2700721,syn-v2-700-scratch-0049,scratch,moderate,scratch,0.999378204346,0.999378204346,0.000374054827,0.000004572213,0.000009455089,0.000185531608,0.000024823381,0.000023396236
seed_2700721,2700721,syn-v2-700-scratch-0099,scratch,moderate,scratch,0.999852061272,0.999852061272,0.000002459747,0.000002488229,0.000008620557,0.000001309338,0.000003392021,0.000129706619
seed_2700721,2700721,syn-v2-700-scratch-0053,scratch,moderate,scratch,0.999777734280,0.999777734280,0.000126922445,0.000002064655,0.000013127391,0.000039228995,0.000013784376,0.000027147826
seed_2700721,2700721,syn-v2-700-scratch-0098,scratch,moderate,scratch,0.999977469444,0.999977469444,0.000013157415,0.000000513151,0.000002064701,0.000001260298,0.000000826113,0.000004603138
seed_2700721,2700721,syn-v2-700-scratch-0066,scratch,moderate,scratch,0.999517083168,0.999517083168,0.000288953219,0.000009723068,0.000025740810,0.000019230021,0.000039565963,0.000099823286
seed_2700721,2700721,syn-v2-700-scratch-0032,scratch,moderate,scratch,0.998831570148,0.998831570148,0.000547282340,0.000025309411,0.000033392465,0.000202520387,0.000241961810,0.000117979354
seed_2700721,2700721,syn-v2-700-scratch-0093,scratch,moderate,scratch,0.999318480492,0.999318480492,0.000079769612,0.000029467934,0.000025072060,0.000313073804,0.000209225429,0.000024990251
seed_2700721,2700721,syn-v2-700-scratch-0029,scratch,moderate,scratch,0.999953269958,0.999953269958,0.000017593755,0.000001509740,0.000004816112,0.000006152416,0.000004364285,0.000012238480
seed_2700721,2700721,syn-v2-700-scratch-0026,scratch,moderate,scratch,0.951219618320,0.951219618320,0.005365771241,0.002332953038,0.001398296794,0.023608146235,0.014528053813,0.001547213295
seed_2700721,2700721,syn-v2-700-scratch-0012,scratch,moderate,scratch,0.999557793140,0.999557793140,0.000205409888,0.000010025567,0.000014614308,0.000145051235,0.000017316319,0.000049807710
seed_2700721,2700721,syn-v2-700-scratch-0036,scratch,moderate,scratch,0.997522771358,0.997522771358,0.000193809217,0.000038752311,0.000030590356,0.001827841508,0.000312135351,0.000074063304
seed_2700721,2700721,syn-v2-700-scratch-0080,scratch,moderate,scratch,0.999881267548,0.999881267548,0.000051685947,0.000003768218,0.000014515139,0.000001336911,0.000002922355,0.000044525703
seed_2700721,2700721,syn-v2-700-scratch-0081,scratch,moderate,scratch,0.784916937351,0.784916937351,0.022441599518,0.001328964368,0.002488666447,0.133040472865,0.044912677258,0.010870711878
seed_2700721,2700721,syn-v2-700-scratch-0041,scratch,moderate,scratch,0.999823272228,0.999823272228,0.000106533691,0.000007207540,0.000019778525,0.000014641113,0.000005712829,0.000022783946
seed_2700721,2700721,syn-v2-700-scratch-0040,scratch,moderate,scratch,0.994550883770,0.994550883770,0.002735282062,0.000053934611,0.000173328066,0.001708775409,0.000238110923,0.000539688452
seed_2700721,2700721,syn-v2-700-scratch-0004,scratch,moderate,scratch,0.999898672104,0.999898672104,0.000041127470,0.000002077667,0.000012243579,0.000010894869,0.000005222258,0.000029779560
seed_2700721,2700721,syn-v2-700-scratch-0022,scratch,moderate,scratch,0.999848008156,0.999848008156,0.000029146780,0.000004322691,0.000011472997,0.000024583685,0.000015919886,0.000066589368
seed_2700721,2700721,syn-v2-700-scratch-0062,scratch,moderate,scratch,0.999981641769,0.999981641769,0.000010522514,0.000000636181,0.000001863288,0.000000379069,0.000000473648,0.000004453316
seed_2700721,2700721,syn-v2-700-scratch-0082,scratch,severe,scratch,0.999891042709,0.999891042709,0.000022905100,0.000003471172,0.000008651557,0.000022223052,0.000009558280,0.000042202075
seed_2700721,2700721,syn-v2-700-scratch-0003,scratch,severe,scratch,0.999892234802,0.999892234802,0.000069003770,0.000002519794,0.000007254137,0.000011820914,0.000003941637,0.000013184291
seed_2700721,2700721,syn-v2-700-scratch-0016,scratch,severe,scratch,0.999842762947,0.999842762947,0.000027524457,0.000001666284,0.000013897289,0.000005929442,0.000003931723,0.000104179890
seed_2700721,2700721,syn-v2-700-scratch-0006,scratch,severe,scratch,0.999911427498,0.999911427498,0.000046813264,0.000005417809,0.000004897216,0.000012967206,0.000004617995,0.000013746939
seed_2700721,2700721,syn-v2-700-scratch-0092,scratch,severe,scratch,0.999980807304,0.999980807304,0.000011417562,0.000000572128,0.000001778723,0.000002055942,0.000001298311,0.000002078371
seed_2700721,2700721,syn-v2-700-scratch-0027,scratch,severe,scratch,0.999986886978,0.999986886978,0.000004153448,0.000000855527,0.000001166547,0.000002694956,0.000001033749,0.000003248605
seed_2700721,2700721,syn-v2-700-scratch-0074,scratch,severe,scratch,0.999577581882,0.999577581882,0.000148939303,0.000042395830,0.000056105233,0.000085105632,0.000031808235,0.000058006732
seed_2700721,2700721,syn-v2-700-scratch-0072,scratch,severe,scratch,0.999869823456,0.999869823456,0.000067861416,0.000003323491,0.000007623380,0.000006016619,0.000002698050,0.000042689593
seed_2700721,2700721,syn-v2-700-scratch-0068,scratch,severe,scratch,0.999572217464,0.999572217464,0.000072484458,0.000010500746,0.000034785418,0.000043727330,0.000022551572,0.000243784481
seed_2700721,2700721,syn-v2-700-scratch-0075,scratch,severe,scratch,0.999907970428,0.999907970428,0.000019903498,0.000002733582,0.000015141306,0.000017289722,0.000005229014,0.000031743610
seed_2700721,2700721,syn-v2-700-scratch-0014,scratch,severe,scratch,0.999929070473,0.999929070473,0.000018567165,0.000002061294,0.000010381945,0.000013869690,0.000003417460,0.000022635440
seed_2700721,2700721,syn-v2-700-scratch-0084,scratch,severe,scratch,0.999989986420,0.999989986420,0.000001725213,0.000000734440,0.000000976955,0.000000388981,0.000001662583,0.000004477452
seed_2700721,2700721,syn-v2-700-scratch-0058,scratch,severe,scratch,0.999607503414,0.999607503414,0.000281327317,0.000005082761,0.000026841843,0.000005195936,0.000004286875,0.000069736467
seed_2700721,2700721,syn-v2-700-scratch-0010,scratch,severe,scratch,0.999937295914,0.999937295914,0.000013059767,0.000002368047,0.000007895786,0.000003088412,0.000002197326,0.000034064360
seed_2700721,2700721,syn-v2-700-surface_spot-0061,surface_spot,mild,surface_spot,0.999913454056,0.000017497461,0.999913454056,0.000002098751,0.000009307333,0.000019780064,0.000028498669,0.000009393133
seed_2700721,2700721,syn-v2-700-surface_spot-0051,surface_spot,mild,surface_spot,0.997762203217,0.000353479903,0.997762203217,0.000200992217,0.000545361836,0.000205722114,0.000590142212,0.000342081243
